timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057633997,38,HTTP Request,200,,UserRest - Spike test 2-100,text,true,,3126,139,4,70,http://10.0.10.10:9966/petclinic/api/owners,37,0,0
1538057634017,20,HTTP Request,200,,UserRest - Spike test 2-98,text,true,,3126,139,5,71,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057634077,25,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,11,78,http://10.0.10.10:9966/petclinic/api/owners,25,0,0
1538057634102,10,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,12,79,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538057634087,38,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,13,80,http://10.0.10.10:9966/petclinic/api/owners,38,0,0
1538057634107,18,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,13,80,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538057634112,20,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,14,81,http://10.0.10.10:9966/petclinic/api/owners,20,0,1
1538057634125,10,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,14,81,http://10.0.10.10:9966/petclinic/api/owners,10,0,0
1538057634067,71,HTTP Request,200,,UserRest - Spike test 2-93,text,true,,3126,139,15,82,http://10.0.10.10:9966/petclinic/api/owners,70,0,0
1538057634132,8,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,15,82,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538057634125,22,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,16,83,http://10.0.10.10:9966/petclinic/api/owners,22,0,0
1538057634117,32,HTTP Request,200,,UserRest - Spike test 2-88,text,true,,3126,139,16,83,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057634140,32,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,18,85,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057634006,171,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,19,86,http://10.0.10.10:9966/petclinic/api/owners,171,0,1
1538057634148,33,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,19,86,http://10.0.10.10:9966/petclinic/api/owners,33,0,0
1538057634138,45,HTTP Request,200,,UserRest - Spike test 2-93,text,true,,3126,139,19,86,http://10.0.10.10:9966/petclinic/api/owners,45,0,1
1538057634047,142,HTTP Request,200,,UserRest - Spike test 2-95,text,true,,3126,139,20,87,http://10.0.10.10:9966/petclinic/api/owners,142,0,0
1538057634147,49,HTTP Request,200,,UserRest - Spike test 2-85,text,true,,3126,139,20,87,http://10.0.10.10:9966/petclinic/api/owners,49,0,1
1538057634149,49,HTTP Request,200,,UserRest - Spike test 2-88,text,true,,3126,139,21,88,http://10.0.10.10:9966/petclinic/api/owners,49,0,1
1538057634189,20,HTTP Request,200,,UserRest - Spike test 2-95,text,true,,3126,139,22,89,http://10.0.10.10:9966/petclinic/api/owners,20,0,0
1538057634167,49,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,23,90,http://10.0.10.10:9966/petclinic/api/owners,49,0,0
1538057634187,31,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,23,90,http://10.0.10.10:9966/petclinic/api/owners,31,0,1
1538057634172,48,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,23,90,http://10.0.10.10:9966/petclinic/api/owners,48,0,1
1538057634135,93,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,24,91,http://10.0.10.10:9966/petclinic/api/owners,93,0,1
1538057634177,52,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,24,91,http://10.0.10.10:9966/petclinic/api/owners,38,0,1
1538057634097,149,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,25,92,http://10.0.10.10:9966/petclinic/api/owners,149,0,0
1538057634197,50,HTTP Request,200,,UserRest - Spike test 2-80,text,true,,3126,139,26,93,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538057634226,28,HTTP Request,200,,UserRest - Spike test 2-77,text,true,,3126,139,26,93,http://10.0.10.10:9966/petclinic/api/owners,28,0,2
1538057634209,47,HTTP Request,200,,UserRest - Spike test 2-95,text,true,,3126,139,26,93,http://10.0.10.10:9966/petclinic/api/owners,47,0,1
1538057634207,57,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,27,94,http://10.0.10.10:9966/petclinic/api/owners,57,0,0
1538057634037,227,HTTP Request,200,,UserRest - Spike test 2-96,text,true,,3126,139,27,94,http://10.0.10.10:9966/petclinic/api/owners,227,0,0
1538057634229,46,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,28,95,http://10.0.10.10:9966/petclinic/api/owners,46,0,1
1538057634220,55,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,28,95,http://10.0.10.10:9966/petclinic/api/owners,55,0,0
1538057634228,81,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,32,99,http://10.0.10.10:9966/petclinic/api/owners,81,0,0
1538057634237,75,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,32,99,http://10.0.10.10:9966/petclinic/api/owners,75,0,1
1538057634217,97,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,32,99,http://10.0.10.10:9966/petclinic/api/owners,97,0,0
1538057634177,138,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,32,99,http://10.0.10.10:9966/petclinic/api/owners,138,0,1
1538057634036,282,HTTP Request,200,,UserRest - Spike test 2-100,text,true,,3126,139,33,100,http://10.0.10.10:9966/petclinic/api/owners,282,0,1
1538057634181,142,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,33,100,http://10.0.10.10:9966/petclinic/api/owners,142,0,1
1538057634027,303,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,34,101,http://10.0.10.10:9966/petclinic/api/owners,303,0,1
1538057634127,209,HTTP Request,200,,UserRest - Spike test 2-87,text,true,,3126,139,34,101,http://10.0.10.10:9966/petclinic/api/owners,209,0,0
1538057634247,94,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,35,102,http://10.0.10.10:9966/petclinic/api/owners,94,0,2
1538057634307,37,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,35,102,http://10.0.10.10:9966/petclinic/api/owners,37,0,0
1538057634264,89,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,36,103,http://10.0.10.10:9966/petclinic/api/owners,89,0,1
1538057634157,198,HTTP Request,200,,UserRest - Spike test 2-84,text,true,,3126,139,36,103,http://10.0.10.10:9966/petclinic/api/owners,197,0,1
1538057634287,70,HTTP Request,200,,UserRest - Spike test 2-71,text,true,,3126,139,37,104,http://10.0.10.10:9966/petclinic/api/owners,70,0,0
1538057634315,47,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,37,104,http://10.0.10.10:9966/petclinic/api/owners,47,0,0
1538057634330,34,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,37,104,http://10.0.10.10:9966/petclinic/api/owners,34,0,1
1538057634319,46,HTTP Request,200,,UserRest - Spike test 2-100,text,true,,3126,139,37,104,http://10.0.10.10:9966/petclinic/api/owners,46,0,0
1538057634314,54,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,38,105,http://10.0.10.10:9966/petclinic/api/owners,54,0,0
1538057634057,316,HTTP Request,200,,UserRest - Spike test 2-94,text,true,,3126,139,38,105,http://10.0.10.10:9966/petclinic/api/owners,316,0,7
1538057634309,67,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,38,105,http://10.0.10.10:9966/petclinic/api/owners,65,0,1
1538057634267,112,HTTP Request,200,,UserRest - Spike test 2-73,text,true,,3126,139,39,106,http://10.0.10.10:9966/petclinic/api/owners,112,0,0
1538057634265,115,HTTP Request,200,,UserRest - Spike test 2-96,text,true,,3126,139,39,106,http://10.0.10.10:9966/petclinic/api/owners,115,0,0
1538057634323,63,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,39,106,http://10.0.10.10:9966/petclinic/api/owners,62,0,1
1538057634197,192,HTTP Request,200,,UserRest - Spike test 2-85,text,true,,3126,139,40,107,http://10.0.10.10:9966/petclinic/api/owners,192,0,1
1538057634275,117,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,40,108,http://10.0.10.10:9966/petclinic/api/owners,117,0,1
1538057634297,96,HTTP Request,200,,UserRest - Spike test 2-70,text,true,,3126,139,40,108,http://10.0.10.10:9966/petclinic/api/owners,96,0,0
1538057634218,176,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,40,108,http://10.0.10.10:9966/petclinic/api/owners,175,0,2
1538057634337,60,HTTP Request,200,,UserRest - Spike test 2-87,text,true,,3126,139,41,109,http://10.0.10.10:9966/petclinic/api/owners,60,0,0
1538057634337,62,HTTP Request,200,,UserRest - Spike test 2-66,text,true,,3126,139,41,109,http://10.0.10.10:9966/petclinic/api/owners,61,0,0
1538057634341,59,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,41,109,http://10.0.10.10:9966/petclinic/api/owners,59,0,1
1538057634356,50,HTTP Request,200,,UserRest - Spike test 2-64,text,true,,3126,139,41,109,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538057634355,52,HTTP Request,200,,UserRest - Spike test 2-84,text,true,,3126,139,42,110,http://10.0.10.10:9966/petclinic/api/owners,52,0,1
1538057634386,22,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,42,110,http://10.0.10.10:9966/petclinic/api/owners,21,0,1
1538057634357,54,HTTP Request,200,,UserRest - Spike test 2-71,text,true,,3126,139,42,110,http://10.0.10.10:9966/petclinic/api/owners,54,0,1
1538057634198,214,HTTP Request,200,,UserRest - Spike test 2-88,text,true,,3126,139,42,110,http://10.0.10.10:9966/petclinic/api/owners,213,0,1
1538057634353,60,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,42,110,http://10.0.10.10:9966/petclinic/api/owners,60,0,0
1538057634344,73,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,42,110,http://10.0.10.10:9966/petclinic/api/owners,73,0,1
1538057634347,73,HTTP Request,200,,UserRest - Spike test 2-65,text,true,,3126,139,43,111,http://10.0.10.10:9966/petclinic/api/owners,72,0,0
1538057634217,204,HTTP Request,200,,UserRest - Spike test 2-83,text,true,,3126,139,43,111,http://10.0.10.10:9966/petclinic/api/owners,204,0,1
1538057634368,56,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,43,111,http://10.0.10.10:9966/petclinic/api/owners,56,0,0
1538057634362,64,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,43,111,http://10.0.10.10:9966/petclinic/api/owners,63,0,0
1538057634367,66,HTTP Request,200,,UserRest - Spike test 2-63,text,true,,3126,139,44,112,http://10.0.10.10:9966/petclinic/api/owners,65,0,1
1538057634364,75,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,45,113,http://10.0.10.10:9966/petclinic/api/owners,75,0,1
1538057634373,67,HTTP Request,200,,UserRest - Spike test 2-94,text,true,,3126,139,45,113,http://10.0.10.10:9966/petclinic/api/owners,67,0,1
1538057634379,71,HTTP Request,200,,UserRest - Spike test 2-73,text,true,,3126,139,46,114,http://10.0.10.10:9966/petclinic/api/owners,71,0,0
1538057634393,59,HTTP Request,200,,UserRest - Spike test 2-70,text,true,,3126,139,46,114,http://10.0.10.10:9966/petclinic/api/owners,58,0,0
1538057634400,54,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,46,114,http://10.0.10.10:9966/petclinic/api/owners,54,0,1
1538057634396,65,HTTP Request,200,,UserRest - Spike test 2-60,text,true,,3126,139,47,115,http://10.0.10.10:9966/petclinic/api/owners,65,0,1
1538057634406,58,HTTP Request,200,,UserRest - Spike test 2-64,text,true,,3126,139,47,115,http://10.0.10.10:9966/petclinic/api/owners,58,0,1
1538057634407,59,HTTP Request,200,,UserRest - Spike test 2-59,text,true,,3126,139,47,115,http://10.0.10.10:9966/petclinic/api/owners,59,0,1
1538057634136,331,HTTP Request,200,,UserRest - Spike test 2-86,text,true,,3126,139,48,116,http://10.0.10.10:9966/petclinic/api/owners,331,0,1
1538057634392,77,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,48,116,http://10.0.10.10:9966/petclinic/api/owners,77,0,1
1538057634377,97,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,48,116,http://10.0.10.10:9966/petclinic/api/owners,97,0,0
1538057634427,52,HTTP Request,200,,UserRest - Spike test 2-57,text,true,,3126,139,49,117,http://10.0.10.10:9966/petclinic/api/owners,52,0,0
1538057634399,90,HTTP Request,200,,UserRest - Spike test 2-66,text,true,,3126,139,50,118,http://10.0.10.10:9966/petclinic/api/owners,90,0,1
1538057634412,81,HTTP Request,200,,UserRest - Spike test 2-88,text,true,,3126,139,50,118,http://10.0.10.10:9966/petclinic/api/owners,81,0,1
1538057634433,63,HTTP Request,200,,UserRest - Spike test 2-63,text,true,,3126,139,50,118,http://10.0.10.10:9966/petclinic/api/owners,63,0,0
1538057634397,102,HTTP Request,200,,UserRest - Spike test 2-87,text,true,,3126,139,51,119,http://10.0.10.10:9966/petclinic/api/owners,102,0,0
1538057634437,71,HTTP Request,200,,UserRest - Spike test 2-56,text,true,,3126,139,52,120,http://10.0.10.10:9966/petclinic/api/owners,71,0,0
1538057634450,68,HTTP Request,200,,UserRest - Spike test 2-73,text,true,,3126,139,53,121,http://10.0.10.10:9966/petclinic/api/owners,68,0,1
1538057634454,67,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,53,121,http://10.0.10.10:9966/petclinic/api/owners,67,0,2
1538057634465,60,HTTP Request,200,,UserRest - Spike test 2-64,text,true,,3126,139,53,121,http://10.0.10.10:9966/petclinic/api/owners,60,0,1
1538057634467,59,HTTP Request,200,,UserRest - Spike test 2-53,text,true,,3126,139,53,121,http://10.0.10.10:9966/petclinic/api/owners,59,0,0
1538057634461,67,HTTP Request,200,,UserRest - Spike test 2-60,text,true,,3126,139,54,122,http://10.0.10.10:9966/petclinic/api/owners,67,0,2
1538057634474,63,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,55,123,http://10.0.10.10:9966/petclinic/api/owners,63,0,1
1538057634468,76,HTTP Request,200,,UserRest - Spike test 2-86,text,true,,3126,139,55,123,http://10.0.10.10:9966/petclinic/api/owners,76,0,1
1538057634312,235,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,55,123,http://10.0.10.10:9966/petclinic/api/owners,235,0,1
1538057634254,303,HTTP Request,200,,UserRest - Spike test 2-77,text,true,,3126,139,57,125,http://10.0.10.10:9966/petclinic/api/owners,125,0,0
1538057634452,106,HTTP Request,200,,UserRest - Spike test 2-70,text,true,,3126,139,57,125,http://10.0.10.10:9966/petclinic/api/owners,106,0,1
1538057634277,283,HTTP Request,200,,UserRest - Spike test 2-72,text,true,,3126,139,57,125,http://10.0.10.10:9966/petclinic/api/owners,282,0,1
1538057634525,39,HTTP Request,200,,UserRest - Spike test 2-64,text,true,,3126,139,57,125,http://10.0.10.10:9966/petclinic/api/owners,30,0,2
1538057634038,527,HTTP Request,200,,UserRest - Spike test 2-98,text,true,,3126,139,57,125,http://10.0.10.10:9966/petclinic/api/owners,526,0,0
1538057634427,138,HTTP Request,200,,UserRest - Spike test 2-82,text,true,,3126,139,57,125,http://10.0.10.10:9966/petclinic/api/owners,138,0,0
1538057634457,110,HTTP Request,200,,UserRest - Spike test 2-54,text,true,,3126,139,58,126,http://10.0.10.10:9966/petclinic/api/owners,110,0,1
1538057634424,148,HTTP Request,200,,UserRest - Spike test 2-78,text,true,,3126,139,58,126,http://10.0.10.10:9966/petclinic/api/owners,148,0,1
1538057634493,87,HTTP Request,200,,UserRest - Spike test 2-88,text,true,,3126,139,59,127,http://10.0.10.10:9966/petclinic/api/owners,87,0,1
1538057634470,111,HTTP Request,200,,UserRest - Spike test 2-99,text,true,,3126,139,59,127,http://10.0.10.10:9966/petclinic/api/owners,111,0,1
1538057634381,202,HTTP Request,200,,UserRest - Spike test 2-96,text,true,,3126,139,59,127,http://10.0.10.10:9966/petclinic/api/owners,202,0,1
1538057634275,310,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,59,127,http://10.0.10.10:9966/petclinic/api/owners,310,0,1
1538057634183,403,HTTP Request,200,,UserRest - Spike test 2-93,text,true,,3126,139,59,127,http://10.0.10.10:9966/petclinic/api/owners,403,0,1
1538057634486,101,HTTP Request,200,,UserRest - Spike test 2-51,text,true,,3126,139,59,127,http://10.0.10.10:9966/petclinic/api/owners,100,0,1
1538057634247,340,HTTP Request,200,,UserRest - Spike test 2-80,text,true,,3126,139,59,127,http://10.0.10.10:9966/petclinic/api/owners,340,0,2
1538057634256,332,HTTP Request,200,,UserRest - Spike test 2-95,text,true,,3126,139,60,128,http://10.0.10.10:9966/petclinic/api/owners,332,0,1
1538057634327,262,HTTP Request,200,,UserRest - Spike test 2-67,text,true,,3126,139,60,128,http://10.0.10.10:9966/petclinic/api/owners,262,0,1
1538057634439,151,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,60,128,http://10.0.10.10:9966/petclinic/api/owners,151,0,0
1538057634407,184,HTTP Request,200,,UserRest - Spike test 2-84,text,true,,3126,139,60,128,http://10.0.10.10:9966/petclinic/api/owners,184,0,1
1538057634521,72,HTTP Request,200,,UserRest - Spike test 2-90,text,true,,3126,139,60,128,http://10.0.10.10:9966/petclinic/api/owners,72,0,0
1538057634257,338,HTTP Request,200,,UserRest - Spike test 2-74,text,true,,3126,139,60,128,http://10.0.10.10:9966/petclinic/api/owners,338,0,0
1538057634247,348,HTTP Request,200,,UserRest - Spike test 2-75,text,true,,3126,139,60,128,http://10.0.10.10:9966/petclinic/api/owners,348,0,2
1538057634489,110,HTTP Request,200,,UserRest - Spike test 2-66,text,true,,3126,139,61,129,http://10.0.10.10:9966/petclinic/api/owners,109,0,1
1538057634507,94,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,61,129,http://10.0.10.10:9966/petclinic/api/owners,93,0,1
1538057634499,103,HTTP Request,200,,UserRest - Spike test 2-87,text,true,,3126,139,61,129,http://10.0.10.10:9966/petclinic/api/owners,103,0,1
1538057634517,86,HTTP Request,200,,UserRest - Spike test 2-48,text,true,,3126,139,61,129,http://10.0.10.10:9966/petclinic/api/owners,86,0,0
1538057634497,108,HTTP Request,200,,UserRest - Spike test 2-50,text,true,,3126,139,61,129,http://10.0.10.10:9966/petclinic/api/owners,108,0,1
1538057634526,80,HTTP Request,200,,UserRest - Spike test 2-53,text,true,,3126,139,61,129,http://10.0.10.10:9966/petclinic/api/owners,80,0,1
1538057634537,75,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,62,130,http://10.0.10.10:9966/petclinic/api/owners,74,0,1
1538057634413,216,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,64,132,http://10.0.10.10:9966/petclinic/api/owners,216,0,0
1538057634365,266,HTTP Request,200,,UserRest - Spike test 2-100,text,true,,3126,139,64,132,http://10.0.10.10:9966/petclinic/api/owners,266,0,1
1538057634599,33,HTTP Request,200,,UserRest - Spike test 2-66,text,true,,3126,139,64,132,http://10.0.10.10:9966/petclinic/api/owners,33,0,0
1538057634597,39,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,64,132,http://10.0.10.10:9966/petclinic/api/owners,39,0,0
1538057634565,72,HTTP Request,200,,UserRest - Spike test 2-98,text,true,,3126,139,65,133,http://10.0.10.10:9966/petclinic/api/owners,72,0,0
1538057634417,224,HTTP Request,200,,UserRest - Spike test 2-69,text,true,,3126,139,65,133,http://10.0.10.10:9966/petclinic/api/owners,224,0,0
1538057634601,41,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,65,133,http://10.0.10.10:9966/petclinic/api/owners,41,0,1
1538057634591,54,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,65,133,http://10.0.10.10:9966/petclinic/api/owners,54,0,0
1538057634567,79,HTTP Request,200,,UserRest - Spike test 2-43,text,true,,3126,139,65,133,http://10.0.10.10:9966/petclinic/api/owners,79,0,0
1538057634606,43,HTTP Request,200,,UserRest - Spike test 2-53,text,true,,3126,139,66,134,http://10.0.10.10:9966/petclinic/api/owners,42,0,1
1538057634589,72,HTTP Request,200,,UserRest - Spike test 2-95,text,true,,3126,139,67,135,http://10.0.10.10:9966/petclinic/api/owners,72,0,0
1538057634585,78,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,67,135,http://10.0.10.10:9966/petclinic/api/owners,78,0,1
1538057634587,80,HTTP Request,200,,UserRest - Spike test 2-41,text,true,,3126,139,68,136,http://10.0.10.10:9966/petclinic/api/owners,80,0,1
1538057634630,39,HTTP Request,200,,UserRest - Spike test 2-79,text,true,,3126,139,68,136,http://10.0.10.10:9966/petclinic/api/owners,39,0,1
1538057634557,115,HTTP Request,200,,UserRest - Spike test 2-77,text,true,,3126,139,68,136,http://10.0.10.10:9966/petclinic/api/owners,115,0,0
1538057634616,58,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,68,136,http://10.0.10.10:9966/petclinic/api/owners,57,0,1
1538057634537,140,HTTP Request,200,,UserRest - Spike test 2-46,text,true,,3126,139,69,137,http://10.0.10.10:9966/petclinic/api/owners,140,0,2
1538057634544,141,HTTP Request,200,,UserRest - Spike test 2-86,text,true,,3126,139,69,137,http://10.0.10.10:9966/petclinic/api/owners,141,0,2
1538057634587,98,HTTP Request,200,,UserRest - Spike test 2-51,text,true,,3126,139,69,137,http://10.0.10.10:9966/petclinic/api/owners,96,0,0
1538057634547,141,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,70,138,http://10.0.10.10:9966/petclinic/api/owners,139,0,0
1538057634567,125,HTTP Request,200,,UserRest - Spike test 2-54,text,true,,3126,139,70,139,http://10.0.10.10:9966/petclinic/api/owners,125,0,2
1538057634586,109,HTTP Request,200,,UserRest - Spike test 2-93,text,true,,3126,139,70,139,http://10.0.10.10:9966/petclinic/api/owners,109,0,1
1538057634576,121,HTTP Request,200,,UserRest - Spike test 2-42,text,true,,3126,139,71,140,http://10.0.10.10:9966/petclinic/api/owners,121,0,1
1538057634580,120,HTTP Request,200,,UserRest - Spike test 2-88,text,true,,3126,139,71,140,http://10.0.10.10:9966/petclinic/api/owners,120,0,0
1538057634605,95,HTTP Request,200,,UserRest - Spike test 2-50,text,true,,3126,139,71,140,http://10.0.10.10:9966/petclinic/api/owners,95,0,0
1538057634589,113,HTTP Request,200,,UserRest - Spike test 2-67,text,true,,3126,139,71,140,http://10.0.10.10:9966/petclinic/api/owners,113,0,0
1538057634612,93,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,71,140,http://10.0.10.10:9966/petclinic/api/owners,93,0,1
1538057634376,329,HTTP Request,200,,UserRest - Spike test 2-91,text,true,,3126,139,71,140,http://10.0.10.10:9966/petclinic/api/owners,329,0,1
1538057634394,315,HTTP Request,200,,UserRest - Spike test 2-81,text,true,,3126,139,72,141,http://10.0.10.10:9966/petclinic/api/owners,315,0,1
1538057634387,324,HTTP Request,200,,UserRest - Spike test 2-61,text,true,,3126,139,72,141,http://10.0.10.10:9966/petclinic/api/owners,324,0,1
1538057634674,43,HTTP Request,200,,UserRest - Spike test 2-38,text,true,,3126,139,72,141,http://10.0.10.10:9966/petclinic/api/owners,43,0,2
1538057634663,55,HTTP Request,200,,UserRest - Spike test 2-92,text,true,,3126,139,73,142,http://10.0.10.10:9966/petclinic/api/owners,55,0,1
1538057634672,48,HTTP Request,200,,UserRest - Spike test 2-77,text,true,,3126,139,73,142,http://10.0.10.10:9966/petclinic/api/owners,48,0,1
1538057634685,36,HTTP Request,200,,UserRest - Spike test 2-51,text,true,,3126,139,73,142,http://10.0.10.10:9966/petclinic/api/owners,36,0,1
1538057634646,78,HTTP Request,200,,UserRest - Spike test 2-43,text,true,,3126,139,73,142,http://10.0.10.10:9966/petclinic/api/owners,78,0,1
1538057634408,317,HTTP Request,200,,UserRest - Spike test 2-89,text,true,,3126,139,73,142,http://10.0.10.10:9966/petclinic/api/owners,316,0,0
1538057634645,82,HTTP Request,200,,UserRest - Spike test 2-97,text,true,,3126,139,74,143,http://10.0.10.10:9966/petclinic/api/owners,82,0,2
1538057634477,255,HTTP Request,200,,UserRest - Spike test 2-52,text,true,,3126,139,74,143,http://10.0.10.10:9966/petclinic/api/owners,254,0,0
1538057634706,50,HTTP Request,200,,UserRest - Spike test 2-29,text,true,,3126,139,76,145,http://10.0.10.10:9966/petclinic/api/owners,50,0,1
1538057634688,68,HTTP Request,200,,UserRest - Spike test 2-76,text,true,,3126,139,76,145,http://10.0.10.10:9966/petclinic/api/owners,68,0,0
1538057634700,56,HTTP Request,200,,UserRest - Spike test 2-50,text,true,,3126,139,76,145,http://10.0.10.10:9966/petclinic/api/owners,56,0,1
1538057634638,120,HTTP Request,200,,UserRest - Spike test 2-98,text,true,,3126,139,77,146,http://10.0.10.10:9966/petclinic/api/owners,120,0,1
1538057634636,125,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,77,146,http://10.0.10.10:9966/petclinic/api/owners,125,0,1
1538057634697,69,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,77,146,http://10.0.10.10:9966/petclinic/api/owners,69,0,0
